num_date_time,answer
1_20220825 00,1700.259033203125
1_20220825 01,1636.5687255859375
1_20220825 02,1600.1392822265625
1_20220825 03,1586.011474609375
1_20220825 04,1649.84228515625
1_20220825 05,1677.6966552734375
1_20220825 06,1701.1092529296875
1_20220825 07,1995.9620361328125
1_20220825 08,2518.708984375
1_20220825 09,3124.64013671875
1_20220825 10,3713.80908203125
1_20220825 11,3852.5625
1_20220825 12,3858.950439453125
1_20220825 13,3778.827392578125
1_20220825 14,3739.330322265625
1_20220825 15,3448.81103515625
1_20220825 16,3323.78662109375
1_20220825 17,3124.976806640625
1_20220825 18,2782.9150390625
1_20220825 19,2611.217041015625
1_20220825 20,2509.234375
1_20220825 21,2036.3687744140625
1_20220825 22,1652.0850830078125
1_20220825 23,1638.168212890625
1_20220826 00,1644.3594970703125
1_20220826 01,1634.2838134765625
1_20220826 02,1581.44140625
1_20220826 03,1569.9754638671875
1_20220826 04,1605.386474609375
1_20220826 05,1644.8477783203125
1_20220826 06,1717.8350830078125
1_20220826 07,2007.0018310546875
1_20220826 08,2506.671875
1_20220826 09,3166.65234375
1_20220826 10,3728.194091796875
1_20220826 11,3903.9873046875
1_20220826 12,3955.73828125
1_20220826 13,3991.93505859375
1_20220826 14,3995.39453125
1_20220826 15,4040.91455078125
1_20220826 16,3869.345703125
1_20220826 17,3391.79150390625
1_20220826 18,2893.23876953125
1_20220826 19,2749.18603515625
1_20220826 20,2638.817626953125
1_20220826 21,2165.95263671875
1_20220826 22,1730.90576171875
1_20220826 23,1713.559326171875
1_20220827 00,1695.4075927734375
1_20220827 01,1644.374267578125
1_20220827 02,1534.45947265625
1_20220827 03,1520.3319091796875
1_20220827 04,1523.2354736328125
1_20220827 05,1560.0780029296875
1_20220827 06,1577.1763916015625
1_20220827 07,1849.4622802734375
1_20220827 08,2274.2919921875
1_20220827 09,2750.114013671875
1_20220827 10,3051.03271484375
1_20220827 11,3124.476318359375
1_20220827 12,3136.882568359375
1_20220827 13,3118.40380859375
1_20220827 14,3131.4619140625
1_20220827 15,3155.853271484375
1_20220827 16,3064.31103515625
1_20220827 17,3000.02294921875
1_20220827 18,2662.583740234375
1_20220827 19,2512.267822265625
1_20220827 20,2360.824951171875
1_20220827 21,1981.9405517578125
1_20220827 22,1650.9293212890625
1_20220827 23,1600.6436767578125
1_20220828 00,1585.3226318359375
1_20220828 01,1583.591796875
1_20220828 02,1526.7947998046875
1_20220828 03,1480.1865234375
1_20220828 04,1537.2891845703125
1_20220828 05,1570.3358154296875
1_20220828 06,1592.3585205078125
1_20220828 07,1858.5189208984375
1_20220828 08,2264.218994140625
1_20220828 09,2732.79931640625
1_20220828 10,3027.603759765625
1_20220828 11,3105.4384765625
1_20220828 12,3255.944580078125
1_20220828 13,3237.4658203125
1_20220828 14,3346.884765625
1_20220828 15,3399.956298828125
1_20220828 16,3308.632568359375
1_20220828 17,3246.94189453125
1_20220828 18,2798.4619140625
1_20220828 19,2510.94921875
1_20220828 20,2417.486572265625
1_20220828 21,1989.448486328125
1_20220828 22,1658.4371337890625
1_20220828 23,1608.1514892578125
1_20220829 00,1667.6932373046875
1_20220829 01,1640.076416015625
1_20220829 02,1579.67578125
1_20220829 03,1580.7994384765625
1_20220829 04,1648.7333984375
1_20220829 05,1681.0604248046875
1_20220829 06,1711.5264892578125
1_20220829 07,2000.1163330078125
1_20220829 08,2485.1513671875
1_20220829 09,3064.01904296875
1_20220829 10,3548.803955078125
1_20220829 11,3653.012939453125
1_20220829 12,3653.012939453125
1_20220829 13,3642.4345703125
1_20220829 14,3637.466796875
1_20220829 15,3504.10888671875
1_20220829 16,3344.25341796875
1_20220829 17,3089.995361328125
1_20220829 18,2745.875
1_20220829 19,2585.537353515625
1_20220829 20,2496.348876953125
1_20220829 21,2020.1746826171875
1_20220829 22,1665.7899169921875
1_20220829 23,1617.636962890625
1_20220830 00,1639.5643310546875
1_20220830 01,1608.99609375
1_20220830 02,1569.8770751953125
1_20220830 03,1582.645751953125
1_20220830 04,1526.0621337890625
1_20220830 05,1573.1268310546875
1_20220830 06,1683.2103271484375
1_20220830 07,1987.4725341796875
1_20220830 08,2493.4384765625
1_20220830 09,3072.30615234375
1_20220830 10,3568.3779296875
1_20220830 11,3723.89306640625
1_20220830 12,3723.89306640625
1_20220830 13,3699.184814453125
1_20220830 14,3708.211669921875
1_20220830 15,3525.181396484375
1_20220830 16,3356.22314453125
1_20220830 17,3132.697021484375
1_20220830 18,2804.072265625
1_20220830 19,2594.731689453125
1_20220830 20,2496.883544921875
1_20220830 21,2070.672607421875
1_20220830 22,1702.982177734375
1_20220830 23,1654.8292236328125
1_20220831 00,1677.703369140625
1_20220831 01,1649.615966796875
1_20220831 02,1602.30810546875
1_20220831 03,1588.1802978515625
1_20220831 04,1626.253173828125
1_20220831 05,1660.0284423828125
1_20220831 06,1736.1429443359375
1_20220831 07,2030.8441162109375
1_20220831 08,2531.27587890625
1_20220831 09,3096.260009765625
1_20220831 10,3561.302490234375
1_20220831 11,3708.276611328125
1_20220831 12,3812.073486328125
1_20220831 13,3686.04931640625
1_20220831 14,3790.867431640625
1_20220831 15,3666.6123046875
1_20220831 16,3561.56298828125
1_20220831 17,3333.217041015625
1_20220831 18,2878.51513671875
1_20220831 19,2669.19482421875
1_20220831 20,2521.15625
1_20220831 21,2035.496337890625
1_20220831 22,1698.5809326171875
1_20220831 23,1650.427978515625
2_20220825 00,1115.6513671875
2_20220825 01,1078.2999267578125
2_20220825 02,1061.5511474609375
2_20220825 03,1039.769287109375
2_20220825 04,1049.0341796875
2_20220825 05,1056.42919921875
2_20220825 06,1096.13232421875
2_20220825 07,1159.5003662109375
2_20220825 08,1596.105712890625
2_20220825 09,1910.4512939453125
2_20220825 10,2126.281005859375
2_20220825 11,2163.391357421875
2_20220825 12,2202.2900390625
2_20220825 13,2180.622314453125
2_20220825 14,2199.156494140625
2_20220825 15,1958.7410888671875
2_20220825 16,2134.908935546875
2_20220825 17,2091.795166015625
2_20220825 18,2050.144775390625
2_20220825 19,1893.078125
2_20220825 20,1840.3270263671875
2_20220825 21,1568.9053955078125
2_20220825 22,1184.760498046875
2_20220825 23,1183.9232177734375
2_20220826 00,1057.23681640625
2_20220826 01,1062.753662109375
2_20220826 02,1037.703369140625
2_20220826 03,1018.5833129882812
2_20220826 04,1037.2236328125
2_20220826 05,1056.2254638671875
2_20220826 06,1098.6572265625
2_20220826 07,1156.33935546875
2_20220826 08,1584.0687255859375
2_20220826 09,1952.462890625
2_20220826 10,2116.49365234375
2_20220826 11,2212.819580078125
2_20220826 12,2170.28173828125
2_20220826 13,2233.8310546875
2_20220826 14,2237.29052734375
2_20220826 15,2266.084716796875
2_20220826 16,2325.5908203125
2_20220826 17,2080.311279296875
2_20220826 18,2030.2275390625
2_20220826 19,1914.03759765625
2_20220826 20,1891.2626953125
2_20220826 21,1619.841064453125
2_20220826 22,1240.2091064453125
2_20220826 23,1235.9420166015625
2_20220827 00,1132.1329345703125
2_20220827 01,1118.18505859375
2_20220827 02,1060.837158203125
2_20220827 03,1039.0552978515625
2_20220827 04,1029.8096923828125
2_20220827 05,1033.10693359375
2_20220827 06,1059.7974853515625
2_20220827 07,1141.0106201171875
2_20220827 08,1547.898193359375
2_20220827 09,1817.188232421875
2_20220827 10,1945.84375
2_20220827 11,1904.96533203125
2_20220827 12,1917.37158203125
2_20220827 13,1926.2449951171875
2_20220827 14,1939.3033447265625
2_20220827 15,2003.56787109375
2_20220827 16,1970.0272216796875
2_20220827 17,1928.9027099609375
2_20220827 18,1870.8568115234375
2_20220827 19,1716.214111328125
2_20220827 20,1654.697998046875
2_20220827 21,1439.3150634765625
2_20220827 22,1133.3707275390625
2_20220827 23,1139.10107421875
2_20220828 00,997.9254760742188
2_20220828 01,996.5868530273438
2_20220828 02,1037.9449462890625
2_20220828 03,1016.7630004882812
2_20220828 04,1007.6092529296875
2_20220828 05,1007.1104736328125
2_20220828 06,1019.451904296875
2_20220828 07,1139.323974609375
2_20220828 08,1488.7205810546875
2_20220828 09,1789.1302490234375
2_20220828 10,1911.6715087890625
2_20220828 11,1972.276611328125
2_20220828 12,1984.065185546875
2_20220828 13,1992.9384765625
2_20220828 14,2047.0823974609375
2_20220828 15,2124.326416015625
2_20220828 16,2106.705078125
2_20220828 17,2068.17822265625
2_20220828 18,1958.03955078125
2_20220828 19,1721.474853515625
2_20220828 20,1700.61669921875
2_20220828 21,1436.079833984375
2_20220828 22,1130.1353759765625
2_20220828 23,1135.86572265625
2_20220829 00,1006.76416015625
2_20220829 01,1005.4859619140625
2_20220829 02,1011.0502319335938
2_20220829 03,985.7991333007812
2_20220829 04,999.1671752929688
2_20220829 05,1011.03466796875
2_20220829 06,1081.41845703125
2_20220829 07,1137.3206787109375
2_20220829 08,1562.1861572265625
2_20220829 09,1875.439208984375
2_20220829 10,2058.5478515625
2_20220829 11,2141.63818359375
2_20220829 12,2141.63818359375
2_20220829 13,2158.41259765625
2_20220829 14,2145.1064453125
2_20220829 15,2113.984130859375
2_20220829 16,2193.374755859375
2_20220829 17,1985.9002685546875
2_20220829 18,1917.3787841796875
2_20220829 19,1828.67431640625
2_20220829 20,1788.717529296875
2_20220829 21,1513.98779296875
2_20220829 22,1159.7418212890625
2_20220829 23,1135.4149169921875
2_20220830 00,1054.594482421875
2_20220830 01,1050.3651123046875
2_20220830 02,1030.9266357421875
2_20220830 03,1031.306396484375
2_20220830 04,1058.7288818359375
2_20220830 05,1063.8609619140625
2_20220830 06,1086.696533203125
2_20220830 07,1079.8624267578125
2_20220830 08,1499.687255859375
2_20220830 09,1837.049560546875
2_20220830 10,2067.1669921875
2_20220830 11,2158.68115234375
2_20220830 12,2158.68115234375
2_20220830 13,2161.325439453125
2_20220830 14,2170.352294921875
2_20220830 15,2188.9423828125
2_20220830 16,2220.868896484375
2_20220830 17,2114.677734375
2_20220830 18,2086.46435546875
2_20220830 19,1923.8631591796875
2_20220830 20,1875.2467041015625
2_20220830 21,1612.6844482421875
2_20220830 22,1245.1331787109375
2_20220830 23,1220.8062744140625
2_20220831 00,1080.7247314453125
2_20220831 01,1078.976318359375
2_20220831 02,1059.4608154296875
2_20220831 03,1037.6788330078125
2_20220831 04,1058.9808349609375
2_20220831 05,1072.296630859375
2_20220831 06,1099.948486328125
2_20220831 07,1183.33447265625
2_20220831 08,1597.624755859375
2_20220831 09,1894.3172607421875
2_20220831 10,2095.218994140625
2_20220831 11,2188.56396484375
2_20220831 12,2177.815185546875
2_20220831 13,2193.689208984375
2_20220831 14,2183.961669921875
2_20220831 15,2200.303466796875
2_20220831 16,2240.86376953125
2_20220831 17,2091.4912109375
2_20220831 18,2047.3314208984375
2_20220831 19,1927.3212890625
2_20220831 20,1851.88671875
2_20220831 21,1567.6707763671875
2_20220831 22,1220.147705078125
2_20220831 23,1195.82080078125
3_20220825 00,1049.03564453125
3_20220825 01,944.2955322265625
3_20220825 02,911.7981567382812
3_20220825 03,895.6021728515625
3_20220825 04,904.866943359375
3_20220825 05,920.6890869140625
3_20220825 06,935.5109252929688
3_20220825 07,886.1639404296875
3_20220825 08,1066.02685546875
3_20220825 09,1346.726806640625
3_20220825 10,1564.21435546875
3_20220825 11,1612.9205322265625
3_20220825 12,1616.1307373046875
3_20220825 13,1676.100830078125
3_20220825 14,1609.453125
3_20220825 15,1529.7955322265625
3_20220825 16,1713.666259765625
3_20220825 17,1810.215576171875
3_20220825 18,1926.58642578125
3_20220825 19,1800.9871826171875
3_20220825 20,1765.936767578125
3_20220825 21,1544.16845703125
3_20220825 22,1163.8009033203125
3_20220825 23,1019.0689697265625
3_20220826 00,991.4515380859375
3_20220826 01,920.4515991210938
3_20220826 02,889.6199340820312
3_20220826 03,876.085693359375
3_20220826 04,894.7255859375
3_20220826 05,901.1780395507812
3_20220826 06,915.7808837890625
3_20220826 07,871.2362060546875
3_20220826 08,1053.9898681640625
3_20220826 09,1379.0455322265625
3_20220826 10,1561.447021484375
3_20220826 11,1648.7103271484375
3_20220826 12,1554.9378662109375
3_20220826 13,1712.759765625
3_20220826 14,1760.713623046875
3_20220826 15,1791.018798828125
3_20220826 16,1887.897705078125
3_20220826 17,1874.44775390625
3_20220826 18,1942.2847900390625
3_20220826 19,1854.9693603515625
3_20220826 20,1843.8470458984375
3_20220826 21,1622.0787353515625
3_20220826 22,1250.2520751953125
3_20220826 23,1098.0626220703125
3_20220827 00,1063.9525146484375
3_20220827 01,1021.2874145507812
3_20220827 02,895.9143676757812
3_20220827 03,879.71826171875
3_20220827 04,882.2396240234375
3_20220827 05,872.9871215820312
3_20220827 06,874.4132080078125
3_20220827 07,873.6349487304688
3_20220827 08,981.9155883789062
3_20220827 09,1229.3656005859375
3_20220827 10,1328.6104736328125
3_20220827 11,1286.9349365234375
3_20220827 12,1299.3411865234375
3_20220827 13,1365.184814453125
3_20220827 14,1423.328857421875
3_20220827 15,1491.0733642578125
3_20220827 16,1508.51416015625
3_20220827 17,1653.735595703125
3_20220827 18,1757.8790283203125
3_20220827 19,1624.5281982421875
3_20220827 20,1592.525634765625
3_20220827 21,1420.991455078125
3_20220827 22,1170.884521484375
3_20220827 23,1053.3531494140625
3_20220828 00,918.7014770507812
3_20220828 01,835.5479125976562
3_20220828 02,869.76025390625
3_20220828 03,859.2093505859375
3_20220828 04,861.5549926757812
3_20220828 05,858.4032592773438
3_20220828 06,858.0614624023438
3_20220828 07,853.0671997070312
3_20220828 08,954.3258056640625
3_20220828 09,1183.129638671875
3_20220828 10,1276.8050537109375
3_20220828 11,1335.2188720703125
3_20220828 12,1384.2012939453125
3_20220828 13,1455.231201171875
3_20220828 14,1555.05224609375
3_20220828 15,1653.7169189453125
3_20220828 16,1684.4044189453125
3_20220828 17,1838.698486328125
3_20220828 18,1846.5552978515625
3_20220828 19,1637.087158203125
3_20220828 20,1607.1585693359375
3_20220828 21,1387.5911865234375
3_20220828 22,1137.4842529296875
3_20220828 23,1019.9527587890625
3_20220829 00,908.1802978515625
3_20220829 01,830.1322021484375
3_20220829 02,831.5379638671875
3_20220829 03,804.182373046875
3_20220829 04,807.06201171875
3_20220829 05,816.8683471679688
3_20220829 06,913.9413452148438
3_20220829 07,874.6482543945312
3_20220829 08,1032.1072998046875
3_20220829 09,1303.691162109375
3_20220829 10,1452.6300048828125
3_20220829 11,1523.557861328125
3_20220829 12,1513.37548828125
3_20220829 13,1586.451416015625
3_20220829 14,1620.2900390625
3_20220829 15,1644.5130615234375
3_20220829 16,1753.1976318359375
3_20220829 17,1696.533935546875
3_20220829 18,1767.561767578125
3_20220829 19,1730.8331298828125
3_20220829 20,1708.5770263671875
3_20220829 21,1482.2864990234375
3_20220829 22,1171.23095703125
3_20220829 23,1022.0313720703125
3_20220830 00,980.1304321289062
3_20220830 01,918.2056274414062
3_20220830 02,883.8142700195312
3_20220830 03,867.549560546875
3_20220830 04,899.2827758789062
3_20220830 05,902.353759765625
3_20220830 06,899.3727416992188
3_20220830 07,845.7000122070312
3_20220830 08,1006.1419677734375
3_20220830 09,1277.72607421875
